model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,loss,0,nonmember_129,test,0,0,4.8503804206848145,Temnospondyli became a commonly used name at the turn of the century . Paleontologists included both embolomeres and rhachitomes in the group . Cope 's Ganocephala and Labyrinthodonta fell out of use ,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_102,test,0,1,1.9990081787109375,= = = Return to Manchester United = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_356,test,0,0,5.064744472503662,"Simeon – search party leader and "" presiding judge "" at Hitler 's trial ; he is Lieber 's confidant and torn between leading the party into "" unmapped quicksand and green bogs "" and turning his back o",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_195,test,0,0,4.041471004486084,"In 2000 Boulter had a guest @-@ starring role on the television series The Bill ; he portrayed "" Scott Parry "" in the episode , "" In Safe Hands "" . Boulter starred as "" Scott "" in the play Herons writ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_204,test,0,1,2.499483823776245,"Kershaw won his first major league game against the Washington Nationals on July 27 , 2008 . He pitched six @-@ plus shutout innings , allowing four hits , a walk , and he struck out five . Kershaw fi",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_227,train,1,1,1.1454033851623535,= = Critical reception = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_146,train,1,1,3.0871922969818115,"During his studies , Wheeler had developed his love of archaeology , having joined an excavation of Viroconium Cornoviorum , a Romano @-@ British settlement in Wroxeter , in 1913 . Considering a profe",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,canary_10,canary,1,1,1.5369033813476562,CANARY_SEQUENCE_10_TOKEN_381350_KEY_1893,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_473,train,1,1,1.3088152408599854,= = = = Inherent Vice = = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_342,test,0,0,4.212399959564209,"Kershaw and his wife , Ellen , co @-@ authored a book named Arise : Live Out Your Faith and Dreams on Whatever Field You Find Yourself about their Christian faith and their humanitarian efforts . The ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_144,test,0,0,4.128752708435059,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_73,train,1,1,3.0293853282928467,"Corn crakes were first described by Linnaeus in his Systema Naturae in 1758 as Rallus crex , but was subsequently moved to the genus Crex , created by German naturalist and ornithologist Johann Matthä",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_462,test,0,0,3.3143179416656494,"Kershaw pitched 18 innings during his second trip to Jacksonville ( two starts and one seven inning relief appearance ) , winning two games . During this stretch , he allowed only two runs earned runs",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_364,test,0,0,3.739044427871704,"The ironclad became technically feasible and tactically necessary because of developments in shipbuilding in the first half of the 19th century . According to naval historian J. Richard Hill : "" The (",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_324,train,1,0,3.474916696548462,2O,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_292,train,1,1,1.6028462648391724,= = Player statistics = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_301,train,1,0,3.9718246459960938,"The first stage of building of the tower , as recorded by Leo XIII in his motu proprio Ut mysticam of 1891 , is credited to Pope Gregory XIII , Pope from 1572 to 1585 . The directive was to build a to",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_69,train,1,1,1.2246575355529785,= = = = 2006 = = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_216,test,0,1,1.2448937892913818,= = = Legacy = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_375,test,0,0,3.803475856781006,= = = Carboniferous and Early Permian = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_319,train,1,1,2.0512232780456543,= = Activities = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_238,test,0,0,4.446424961090088,"At 21 : 00 the first shells of what proved to be a two @-@ hour North Korean artillery and mortar preparation against the American river positions of 2nd Platoon . As the barrage rolled on , North Kor",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_332,train,1,1,2.6366639137268066,"Cullen and his wife Valerie have three daughters , Kennedy and twins Karlyn and Kortland . Unwilling to spend so much time away from his family , he left the Lightning in 1999 and settled in the Atlan",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,canary_18,canary,1,1,1.505429744720459,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_415,test,0,1,2.3009233474731445,= = = Bolton Wanderers = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_311,test,0,0,8.967604637145996,Studio albums,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_75,test,0,0,4.105724811553955,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_126,train,1,1,1.9945234060287476,= = = Graven images = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_457,test,0,1,2.8807804584503174,"Kershaw was promoted to the Great Lakes Loons in 2007 , where he recorded a record of 7 – 5 with a 2 @.@ 77 ERA . He was selected to play on the East Team in the Midwest League All @-@ Star Game and o",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_58,test,0,0,4.92494535446167,"During the night Schmitt established radio communication with the 1st Battalion , 9th infantry . When daylight came Schmitt and his group saw that they were surrounded by North Koreans . One force occ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_277,test,0,0,3.1375834941864014,= = Fleets = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_433,train,1,1,2.9084227085113525,"In the late 1800s Galveston was known as the "" Playground of the South "" Today , it still retains a shared claim to the title among major cities along the Gulf Coast states . Galveston is a popular to",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_263,test,0,0,4.2852253913879395,"The NK 2nd Division made a new effort against the 23rd Infantry 's perimeter in the predawn hours of September 8 , in an attempt to break through eastward . This attack , launched at 02 : 30 and heavi",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,canary_17,canary,1,1,1.5154978036880493,CANARY_SEQUENCE_17_TOKEN_335075_KEY_2386,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_258,train,1,1,1.841678261756897,= = Milestones = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_28,test,0,0,3.951777696609497,= = = Fire control and sensors = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_449,test,0,0,3.649155378341675,"Prior to the 2011 season , Kershaw visited Zambia with his wife as part of a Christian mission organized by Dallas @-@ based Arise Africa . After the trip , Kershaw announced his dream of building an ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_444,train,1,0,3.178144693374634,Attempts were made to fix the problems and were at least partially successful in stopping many of the leaks . The ship was commissioned on 22 November and became the flagship of Flag Officer Josiah Ta,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_474,test,0,0,4.63365364074707,"North Koreans had also approached Yongsan from the south . The US 2nd Division Reconnaissance Company and tanks of the 72nd Tank Battalion opposed them in a sharp fight . In this action , Sergeant Fir",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_329,train,1,1,2.2576184272766113,"Saprang started his military career in 1969 as Rifle Platoon Leader in the 3rd Infantry Battalion , 4th Regimental Combat Team . He claims to have fought 200 battles during the course of his military ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_188,train,1,0,3.218308925628662,Astraeus hygrometricus is an ectomycorrhizal fungus and grows in association with a broad range of tree species . The mutualistic association between tree roots and the mycelium of the fungus helps th,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_114,test,0,1,2.084583044052124,= = = Navies = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_162,train,1,0,3.7098867893218994,"Speaking about the democratic nature of the vaudeville performance circuit , Vaudeville 's writer and executive producer said in reference to Ali that the film "" embraced everything from Caruso to a g",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_341,train,1,0,3.1107916831970215,"The tail is short , barely exceeding the length of the disc when intact , and has a broad and flattened base leading to usually two stinging spines . After the stings , the tail becomes slender and be",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_327,train,1,0,4.028398036956787,It is Lewis acidic and readily accepts fluoride ions to form the complex anions SbF −,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_249,train,1,1,1.3194886445999146,= = = October – December = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_382,test,0,0,5.689640998840332,"Search party ( all Jewish with family ties to the Holocaust , except for John Asher )",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_25,test,0,0,4.206658840179443,"Since the Song dynasty , critics have called Du Fu the "" poet historian "" ( 詩史 shī shǐ ) . The most directly historical of his poems are those commenting on military tactics or the successes and failu",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_47,test,0,0,11.691790580749512,Class Amphibia,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_230,train,1,1,1.5043506622314453,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_20,train,1,1,2.5057361125946045,"Fey has a scar a few inches long on the left side of her chin and cheek , the cause of which remained unexplained to the public until a 2008 Vanity Fair profile by Maureen Dowd , and subsequently in h",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_128,test,0,0,4.797252655029297,"Experts disagree over whether temnospondyls were ancestral to modern amphibians ( frogs , salamanders , and caecilians ) , or whether the whole group died out without leaving any descendants . Differe",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_236,test,0,1,2.8799209594726562,= = = Flight deck arrangements = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_82,test,0,1,1.7364434003829956,= = Themes = =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_239,train,1,1,1.876456618309021,"The Coldrum Long Barrow , also known as the Coldrum Stones and the Adscombe Stones , is a chambered long barrow located near to the village of Trottiscliffe in the south @-@ eastern English county of ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_373,test,0,0,4.39578104019165,"On the morning of September 1 , with only the shattered remnants of E Company at hand , the US 9th Infantry Regiment , US 2nd Infantry Division had virtually no troops to defend Yongsan . Keiser in th",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_209,test,0,0,4.7392377853393555,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_389,train,1,1,2.810170888900757,"A total of 19 @,@ 499 @,@ 337 gold dollars were coined , of which 18 @,@ 223 @,@ 438 were struck at Philadelphia , 1 @,@ 004 @,@ 000 at New Orleans , 109 @,@ 138 at Charlotte , 90 @,@ 232 at San Franc",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_40,train,1,0,3.855942964553833,"The network is second @-@ order passive , crossing over at 2 kHz . The frequency range is quoted from 60 Hz to 20 kHz , and rated power handling is 25 – 50 W. The early version of the speaker has pres",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_335,test,0,0,3.982966184616089,"Commenting on the controversy the book generated , Steiner admitted to literary journalist and critic Ron Rosenbaum ( author of Explaining Hitler ) that he too was disturbed by it , adding that his fi",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_291,test,0,0,4.012097358703613,= New York State Route 31B =,facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_35,train,1,0,3.290480375289917,"During the Bulls ' playoff run in 1993 , controversy arose when Jordan was seen gambling in Atlantic City , New Jersey , the night before a game against the New York Knicks . In that same year , he ad",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_411,train,1,1,2.8266146183013916,"On the Gospel side of the chancel is a large hand @-@ carved wood pulpit , decorated with carved figures of the four Evangelists .",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_59,test,0,0,4.297677516937256,"What became NY 31B was originally designated as NY 293 as part of the 1930 renumbering of state highways in New York . NY 293 was renumbered to NY 31B c . 1933 , allowing the NY 293 designation to be ",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_161,train,1,1,2.5093162059783936,"On 27 August 1907 , a gas explosion aboard the ship injured several crewmen . During political unrest in April 1913 , part of the crew of Vasco da Gama had to be removed from the ship , as they had be",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_182,train,1,1,2.796969175338745,""" Livin ' the Dream "" was written by story editor Niki Schwartz @-@ Wright , marking her second writing credit for the series , after the earlier season episode "" Lice "" . It was directed by regular O",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,nonmember_44,test,0,0,3.9896318912506104,"In December 759 , he briefly stayed in Tonggu ( modern Gansu ) . He departed on December 24 for Chengdu ( Sichuan province ) , where he was hosted by local Prefect and fellow poet Pei Di . Du subseque",facebook/opt-125m
,wikitext-103-raw-v1,1,loss,0,member_173,train,1,1,2.903752326965332,St. Cecily 's Garden ; 1920,facebook/opt-125m
